param	expType	paramValue	species	type	conc	growthRate	excessProd	numTypes
r	FALSE	5.656162741345104	7	S-species	0.004726668362887224	1.436066	4.059256621175979	6
r	FALSE	5.656162741345104	8	S-species	0.6680687259173808	2.535142	4.059256621175979	6
r	FALSE	5.656162741345104	9	S-species	0.1485712695421498	2.132169	4.059256621175979	6
r	FALSE	5.656162741345104	10	S-species	3.5e-323	2.028718	4.059256621175979	6
r	TRUE	5.656162741345104	1	S-species	0.5820259373525625	2.589791	4.476759498126169	4
r	TRUE	5.656162741345104	2	S-species	0	1.685576	4.476759498126169	4
r	TRUE	5.656162741345104	3	S-species	2.5e-323	2.262087	4.476759498126169	4
r	TRUE	5.656162741345104	4	S-species	0	1.239161	4.476759498126169	4
r	TRUE	5.656162741345104	5	E-species	1.017558984095088	2	4.476759498126169	4
r	TRUE	5.656162741345104	6	S-species	0	1.613319	4.476759498126169	4
r	TRUE	5.656162741345104	7	S-species	1.5e-323	1.436066	4.476759498126169	4
r	TRUE	5.656162741345104	8	S-species	0.36819215803641703	2.535142	4.476759498126169	4
r	TRUE	5.656162741345104	9	S-species	0.032222920515932625	2.132169	4.476759498126169	4
r	TRUE	5.656162741345104	10	S-species	0	2.028718	4.476759498126169	4
r	FALSE	5.953855517086579	1	S-species	0.9131041724309757	2.589791	4.1665894779797155	6
r	FALSE	5.953855517086579	2	S-species	0	1.685576	4.1665894779797155	6
r	FALSE	5.953855517086579	3	S-species	0.14450579608046438	2.262087	4.1665894779797155	6
r	FALSE	5.953855517086579	4	S-species	-3e-323	1.239161	4.1665894779797155	6
r	FALSE	5.953855517086579	5	S-species	0.12094665045336711	2	4.1665894779797155	6
r	FALSE	5.953855517086579	6	S-species	-1.5e-323	1.613319	4.1665894779797155	6
r	FALSE	5.953855517086579	7	S-species	0.0033622943520659684	1.436066	4.1665894779797155	6
r	FALSE	5.953855517086579	8	S-species	0.6743674396003748	2.535142	4.1665894779797155	6
r	FALSE	5.953855517086579	9	S-species	0.14371364708275217	2.132169	4.1665894779797155	6
r	FALSE	5.953855517086579	10	S-species	-1e-323	2.028718	4.1665894779797155	6
r	TRUE	5.953855517086579	1	S-species	0.6257944273863518	2.589791	4.548947738771057	4
r	TRUE	5.953855517086579	2	S-species	0	1.685576	4.548947738771057	4
r	TRUE	5.953855517086579	3	S-species	0	2.262087	4.548947738771057	4
r	TRUE	5.953855517086579	4	S-species	0	1.239161	4.548947738771057	4
r	TRUE	5.953855517086579	5	E-species	0.9502452704892185	2	4.548947738771057	4
r	TRUE	5.953855517086579	6	S-species	-1.5e-323	1.613319	4.548947738771057	4
r	TRUE	5.953855517086579	7	S-species	0	1.436066	4.548947738771057	4
r	TRUE	5.953855517086579	8	S-species	0.3903697419628281	2.535142	4.548947738771057	4
r	TRUE	5.953855517086579	9	S-species	0.0335905601616016	2.132169	4.548947738771057	4
r	TRUE	5.953855517086579	10	S-species	0	2.028718	4.548947738771057	4
r	FALSE	6.2672163336503	1	S-species	0.9441048832323734	2.589791	4.273494736983009	6
r	FALSE	6.2672163336503	2	S-species	0	1.685576	4.273494736983009	6
r	FALSE	6.2672163336503	3	S-species	0.12067941456161704	2.262087	4.273494736983009	6
r	FALSE	6.2672163336503	4	S-species	-1.5e-323	1.239161	4.273494736983009	6
r	FALSE	6.2672163336503	5	S-species	0.1136417461648945	2	4.273494736983009	6
r	FALSE	6.2672163336503	6	S-species	0	1.613319	4.273494736983009	6
r	FALSE	6.2672163336503	7	S-species	0.0020130421600150303	1.436066	4.273494736983009	6
r	FALSE	6.2672163336503	8	S-species	0.681104670370688	2.535142	4.273494736983009	6
r	FALSE	6.2672163336503	9	S-species	0.1384562435104122	2.132169	4.273494736983009	6
r	FALSE	6.2672163336503	10	S-species	0	2.028718	4.273494736983009	6
r	TRUE	6.2672163336503	1	S-species	0.6733567151841331	2.589791	4.62033785474285	4
r	TRUE	6.2672163336503	2	S-species	0	1.685576	4.62033785474285	4
r	TRUE	6.2672163336503	3	S-species	0	2.262087	4.62033785474285	4
r	TRUE	6.2672163336503	4	S-species	0	1.239161	4.62033785474285	4
r	TRUE	6.2672163336503	5	E-species	0.8774021059179391	2	4.62033785474285	4
r	TRUE	6.2672163336503	6	S-species	0	1.613319	4.62033785474285	4
r	TRUE	6.2672163336503	7	S-species	1.5e-323	1.436066	4.62033785474285	4
r	TRUE	6.2672163336503	8	S-species	0.41421383602322126	2.535142	4.62033785474285	4
r	TRUE	6.2672163336503	9	S-species	0.03502734287470664	2.132169	4.62033785474285	4
r	TRUE	6.2672163336503	10	S-species	0	2.028718	4.62033785474285	4
r	FALSE	6.597069824763425	1	S-species	0.9778042193392709	2.589791	4.379787841359817	6
r	FALSE	6.597069824763425	2	S-species	0	1.685576	4.379787841359817	6
r	FALSE	6.597069824763425	3	S-species	0.09465823313321066	2.262087	4.379787841359817	6
r	FALSE	6.597069824763425	4	S-species	2e-323	1.239161	4.379787841359817	6
r	FALSE	6.597069824763425	5	S-species	0.10577052759785796	2	4.379787841359817	6
r	FALSE	6.597069824763425	6	S-species	0	1.613319	4.379787841359817	6
r	FALSE	6.597069824763425	7	S-species	6.900583804529284e-4	1.436066	4.379787841359817	6
r	FALSE	6.597069824763425	8	S-species	0.6883150484785647	2.535142	4.379787841359817	6
r	FALSE	6.597069824763425	9	S-species	0.13276191307064272	2.132169	4.379787841359817	6
r	FALSE	6.597069824763425	10	S-species	-1e-323	2.028718	4.379787841359817	6
r	TRUE	6.597069824763425	1	S-species	0.7250712822641393	2.589791	4.690875464156536	4
r	TRUE	6.597069824763425	2	S-species	0	1.685576	4.690875464156536	4
r	TRUE	6.597069824763425	3	S-species	-1e-323	2.262087	4.690875464156536	4
r	TRUE	6.597069824763425	4	S-species	0	1.239161	4.690875464156536	4
r	TRUE	6.597069824763425	5	E-species	0.7985249028886111	2	4.690875464156536	4
r	TRUE	6.597069824763425	6	S-species	0	1.613319	4.690875464156536	4
r	TRUE	6.597069824763425	7	S-species	-1.5e-323	1.436066	4.690875464156536	4
r	TRUE	6.597069824763425	8	S-species	0.4398669147222785	2.535142	4.690875464156536	4
r	TRUE	6.597069824763425	9	S-species	0.036536900124971135	2.132169	4.690875464156536	4
r	TRUE	6.597069824763425	10	S-species	1e-323	2.028718	4.690875464156536	4
r	FALSE	6.944284025928208	1	S-species	1.014291662660677	2.589791	4.485470542069626	5
r	FALSE	6.944284025928208	2	S-species	0	1.685576	4.485470542069626	5
r	FALSE	6.944284025928208	3	S-species	0.0661068194206647	2.262087	4.485470542069626	5
r	FALSE	6.944284025928208	4	S-species	-3e-323	1.239161	4.485470542069626	5
r	FALSE	6.944284025928208	5	S-species	0.0972106569931664	2	4.485470542069626	5
r	FALSE	6.944284025928208	6	S-species	-1.5e-323	1.613319	4.485470542069626	5
r	FALSE	6.944284025928208	7	S-species	7.26e-322	1.436066	4.485470542069626	5
r	FALSE	6.944284025928208	8	S-species	0.6958668901149032	2.535142	4.485470542069626	5
r	FALSE	6.944284025928208	9	S-species	0.12652397081058867	2.132169	4.485470542069626	5
r	FALSE	6.944284025928208	10	S-species	1e-323	2.028718	4.485470542069626	5
r	TRUE	6.944284025928208	1	S-species	0.7813325363030356	2.589791	4.76050834345481	4
r	TRUE	6.944284025928208	2	S-species	0	1.685576	4.76050834345481	4
r	TRUE	6.944284025928208	3	S-species	0	2.262087	4.76050834345481	4
r	TRUE	6.944284025928208	4	S-species	0	1.239161	4.76050834345481	4
r	TRUE	6.944284025928208	5	E-species	0.7130595516234532	2	4.76050834345481	4
r	TRUE	6.944284025928208	6	S-species	0	1.613319	4.76050834345481	4
r	TRUE	6.944284025928208	7	S-species	0	1.436066	4.76050834345481	4
r	TRUE	6.944284025928208	8	S-species	0.467484854462315	2.535142	4.76050834345481	4
r	TRUE	6.944284025928208	9	S-species	0.038123057611196234	2.132169	4.76050834345481	4
r	TRUE	6.944284025928208	10	S-species	0	2.028718	4.76050834345481	4
r	FALSE	7.30977265872595	1	S-species	1.0538418179999443	2.589791	4.590363965310114	5
r	FALSE	7.30977265872595	2	S-species	0	1.685576	4.590363965310114	5
r	FALSE	7.30977265872595	3	S-species	0.034773797360425254	2.262087	4.590363965310114	5
r	FALSE	7.30977265872595	4	S-species	-1.5e-323	1.239161	4.590363965310114	5
r	FALSE	7.30977265872595	5	S-species	0.08790236694413206	2	4.590363965310114	5
r	FALSE	7.30977265872595	6	S-species	0	1.613319	4.590363965310114	5
r	FALSE	7.30977265872595	7	S-species	1.43e-322	1.436066	4.590363965310114	5
r	FALSE	7.30977265872595	8	S-species	0.7037891060947736	2.535142	4.590363965310114	5
r	FALSE	7.30977265872595	9	S-species	0.11969291160072501	2.132169	4.590363965310114	5
r	FALSE	7.30977265872595	10	S-species	1.5e-323	2.028718	4.590363965310114	5
r	TRUE	7.30977265872595	1	S-species	0.8425745456607999	2.589791	4.829186585131269	4
r	TRUE	7.30977265872595	2	S-species	0	1.685576	4.829186585131269	4
r	TRUE	7.30977265872595	3	S-species	1e-323	2.262087	4.829186585131269	4
r	TRUE	7.30977265872595	4	S-species	0	1.239161	4.829186585131269	4
r	TRUE	7.30977265872595	5	E-species	0.6203973335355557	2	4.829186585131269	4
r	TRUE	7.30977265872595	6	S-species	0	1.613319	4.829186585131269	4
r	TRUE	7.30977265872595	7	S-species	0	1.436066	4.829186585131269	4
r	TRUE	7.30977265872595	8	S-species	0.49723827529255904	2.535142	4.829186585131269	4
r	TRUE	7.30977265872595	9	S-species	0.03978984551108519	2.132169	4.829186585131269	4
r	TRUE	7.30977265872595	10	S-species	0	2.028718	4.829186585131269	4
r	FALSE	7.694497535347476	1	S-species	1.0969777044403768	2.589791	4.694071756083831	5
r	FALSE	7.694497535347476	2	S-species	0	1.685576	4.694071756083831	5
r	FALSE	7.694497535347476	3	S-species	5.246277636352529e-4	2.262087	4.694071756083831	5
r	FALSE	7.694497535347476	4	S-species	0	1.239161	4.694071756083831	5
r	FALSE	7.694497535347476	5	S-species	0.07787188445553045	2	4.694071756083831	5
r	FALSE	7.694497535347476	6	S-species	0	1.613319	4.694071756083831	5
r	FALSE	7.694497535347476	7	S-species	-1.5e-323	1.436066	4.694071756083831	5
r	FALSE	7.694497535347476	8	S-species	0.7123281722408521	2.535142	4.694071756083831	5
r	FALSE	7.694497535347476	9	S-species	0.11229761109960525	2.132169	4.694071756083831	5
r	FALSE	7.694497535347476	10	S-species	0	2.028718	4.694071756083831	5
r	TRUE	7.694497535347476	1	S-species	0.9092751700647116	2.589791	4.896862744370091	4
r	TRUE	7.694497535347476	2	S-species	0	1.685576	4.896862744370091	4
r	TRUE	7.694497535347476	3	S-species	0	2.262087	4.896862744370091	4
r	TRUE	7.694497535347476	4	S-species	0	1.239161	4.896862744370091	4
r	TRUE	7.694497535347476	5	E-species	0.5198692985804152	2	4.896862744370091	4
r	TRUE	7.694497535347476	6	S-species	0	1.613319	4.896862744370091	4
r	TRUE	7.694497535347476	7	S-species	0	1.436066	4.896862744370091	4
r	TRUE	7.694497535347476	8	S-species	0.5293140220963102	2.535142	4.896862744370091	4
r	TRUE	7.694497535347476	9	S-species	0.04154150925856292	2.132169	4.896862744370091	4
r	TRUE	7.694497535347476	10	S-species	-1e-323	2.028718	4.896862744370091	4
r	FALSE	8.099471089677845	1	S-species	1.1307104930596812	2.589791	4.8094534506100874	4
r	FALSE	8.099471089677845	2	S-species	0	1.685576	4.8094534506100874	4
r	FALSE	8.099471089677845	3	S-species	0	2.262087	4.8094534506100874	4
r	FALSE	8.099471089677845	4	S-species	4.4e-323	1.239161	4.8094534506100874	4
r	FALSE	8.099471089677845	5	S-species	0.06150852944252252	2	4.8094534506100874	4
r	FALSE	8.099471089677845	6	S-species	0	1.613319	4.8094534506100874	4
r	FALSE	8.099471089677845	7	S-species	-7e-323	1.436066	4.8094534506100874	4
r	FALSE	8.099471089677845	8	S-species	0.708531529811737	2.535142	4.8094534506100874	4
r	FALSE	8.099471089677845	9	S-species	0.09924944768605949	2.132169	4.8094534506100874	4
r	FALSE	8.099471089677845	10	S-species	0	2.028718	4.8094534506100874	4
r	TRUE	8.099471089677845	1	S-species	0.9819606298736404	2.589791	4.963491973474443	4
r	TRUE	8.099471089677845	2	S-species	0	1.685576	4.963491973474443	4
r	TRUE	8.099471089677845	3	S-species	0	2.262087	4.963491973474443	4
r	TRUE	8.099471089677845	4	S-species	0	1.239161	4.963491973474443	4
r	TRUE	8.099471089677845	5	E-species	0.4107400492533555	2	4.963491973474443	4
r	TRUE	8.099471089677845	6	S-species	0	1.613319	4.963491973474443	4
r	TRUE	8.099471089677845	7	S-species	0	1.436066	4.963491973474443	4
r	TRUE	8.099471089677845	8	S-species	0.5639167999969825	2.535142	4.963491973474443	4
r	TRUE	8.099471089677845	9	S-species	0.04338252087602157	2.132169	4.963491973474443	4
r	TRUE	8.099471089677845	10	S-species	0	2.028718	4.963491973474443	4
r	FALSE	8.525759041596043	1	S-species	1.1672437729006688	2.589791	4.92397309312691	4
r	FALSE	8.525759041596043	2	S-species	0	1.685576	4.92397309312691	4
r	FALSE	8.525759041596043	3	S-species	0	2.262087	4.92397309312691	4
r	FALSE	8.525759041596043	4	S-species	0	1.239161	4.92397309312691	4
r	FALSE	8.525759041596043	5	S-species	0.04370123758619851	2	4.92397309312691	4
r	FALSE	8.525759041596043	6	S-species	0	1.613319	4.92397309312691	4
r	FALSE	8.525759041596043	7	S-species	0	1.436066	4.92397309312691	4
r	FALSE	8.525759041596043	8	S-species	0.7040594256991597	2.535142	4.92397309312691	4
r	FALSE	8.525759041596043	9	S-species	0.08499556381397298	2.132169	4.92397309312691	4
r	FALSE	8.525759041596043	10	S-species	0	2.028718	4.92397309312691	4
r	TRUE	8.525759041596043	1	S-species	1.0612105609030071	2.589791	5.029032143056949	4
r	TRUE	8.525759041596043	2	S-species	0	1.685576	5.029032143056949	4
r	TRUE	8.525759041596043	3	S-species	0	2.262087	5.029032143056949	4
r	TRUE	8.525759041596043	4	S-species	0	1.239161	5.029032143056949	4
r	TRUE	8.525759041596043	5	E-species	0.29220086786117855	2	5.029032143056949	4
r	TRUE	8.525759041596043	6	S-species	0	1.613319	5.029032143056949	4
r	TRUE	8.525759041596043	7	S-species	-1.5e-323	1.436066	5.029032143056949	4
r	TRUE	8.525759041596043	8	S-species	0.6012709803453525	2.535142	5.029032143056949	4
r	TRUE	8.525759041596043	9	S-species	0.04531759089046189	2.132169	5.029032143056949	4
r	TRUE	8.525759041596043	10	S-species	0	2.028718	5.029032143056949	4
r	FALSE	8.974483201500982	1	S-species	1.2070621740443048	2.589791	5.037237838180426	4
r	FALSE	8.974483201500982	2	S-species	0	1.685576	5.037237838180426	4
r	FALSE	8.974483201500982	3	S-species	0	2.262087	5.037237838180426	4
r	FALSE	8.974483201500982	4	S-species	0	1.239161	5.037237838180426	4
r	FALSE	8.974483201500982	5	S-species	0.024401171514191793	2	5.037237838180426	4
r	FALSE	8.974483201500982	6	S-species	0	1.613319	5.037237838180426	4
r	FALSE	8.974483201500982	7	S-species	-4e-323	1.436066	5.037237838180426	4
r	FALSE	8.974483201500982	8	S-species	0.6990385927436289	2.535142	5.037237838180426	4
r	FALSE	8.974483201500982	9	S-species	0.06949806169787452	2.132169	5.037237838180426	4
r	FALSE	8.974483201500982	10	S-species	0	2.028718	5.037237838180426	4
r	TRUE	8.974483201500982	1	S-species	1.147663606841074	2.589791	5.093443949082951	4
r	TRUE	8.974483201500982	2	S-species	0	1.685576	5.093443949082951	4
r	TRUE	8.974483201500982	3	S-species	0	2.262087	5.093443949082951	4
r	TRUE	8.974483201500982	4	S-species	0	1.239161	5.093443949082951	4
r	TRUE	8.974483201500982	5	E-species	0.1633621168931833	2	5.093443949082951	4
r	TRUE	8.974483201500982	6	S-species	0	1.613319	5.093443949082951	4
r	TRUE	8.974483201500982	7	S-species	0	1.436066	5.093443949082951	4
r	TRUE	8.974483201500982	8	S-species	0.6416225954016128	2.535142	5.093443949082951	4
r	TRUE	8.974483201500982	9	S-species	0.04735168086412968	2.132169	5.093443949082951	4
r	TRUE	8.974483201500982	10	S-species	0	2.028718	5.093443949082951	4
r	FALSE	9.446824422444143	1	S-species	1.2504921224680734	2.589791	5.1490520716927115	4
r	FALSE	9.446824422444143	2	S-species	0	1.685576	5.1490520716927115	4
r	FALSE	9.446824422444143	3	S-species	0	2.262087	5.1490520716927115	4
r	FALSE	9.446824422444143	4	S-species	0	1.239161	5.1490520716927115	4
r	FALSE	9.446824422444143	5	S-species	0.0034676638763219032	2	5.1490520716927115	4
r	FALSE	9.446824422444143	6	S-species	0	1.613319	5.1490520716927115	4
r	FALSE	9.446824422444143	7	S-species	0	1.436066	5.1490520716927115	4
r	FALSE	9.446824422444143	8	S-species	0.6934041467117554	2.535142	5.1490520716927115	4
r	FALSE	9.446824422444143	9	S-species	0.05263606694384939	2.132169	5.1490520716927115	4
r	FALSE	9.446824422444143	10	S-species	0	2.028718	5.1490520716927115	4
r	TRUE	9.446824422444143	1	S-species	1.2420236068816775	2.589791	5.156691004988878	4
r	TRUE	9.446824422444143	2	S-species	0	1.685576	5.156691004988878	4
r	TRUE	9.446824422444143	3	S-species	0	2.262087	5.156691004988878	4
r	TRUE	9.446824422444143	4	S-species	0	1.239161	5.156691004988878	4
r	TRUE	9.446824422444143	5	E-species	0.0232448347810083	2	5.156691004988878	4
r	TRUE	9.446824422444143	6	S-species	0	1.613319	5.156691004988878	4
r	TRUE	9.446824422444143	7	S-species	0	1.436066	5.156691004988878	4
r	TRUE	9.446824422444143	8	S-species	0.685241541765347	2.535142	5.156691004988878	4
r	TRUE	9.446824422444143	9	S-species	0.049490016571967124	2.132169	5.156691004988878	4
r	TRUE	9.446824422444143	10	S-species	0	2.028718	5.156691004988878	4
r	FALSE	9.944025707637532	1	S-species	1.2896308969617152	2.589791	5.266434672804407	3
r	FALSE	9.944025707637532	2	S-species	0	1.685576	5.266434672804407	3
r	FALSE	9.944025707637532	3	S-species	-1e-323	2.262087	5.266434672804407	3
r	FALSE	9.944025707637532	4	S-species	1.5e-323	1.239161	5.266434672804407	3
r	FALSE	9.944025707637532	5	S-species	6e-323	2	5.266434672804407	3
r	FALSE	9.944025707637532	6	S-species	0	1.613319	5.266434672804407	3
r	FALSE	9.944025707637532	7	S-species	0	1.436066	5.266434672804407	3
r	FALSE	9.944025707637532	8	S-species	0.6791473836485319	2.535142	5.266434672804407	3
r	FALSE	9.944025707637532	9	S-species	0.031221719389752926	2.132169	5.266434672804407	3
r	FALSE	9.944025707637532	10	S-species	0	2.028718	5.266434672804407	3
r	TRUE	9.944025707637532	1	S-species	1.289630896961715	2.589791	5.266434672804407	3
r	TRUE	9.944025707637532	2	S-species	0	1.685576	5.266434672804407	3
r	TRUE	9.944025707637532	3	S-species	0	2.262087	5.266434672804407	3
r	TRUE	9.944025707637532	4	S-species	0	1.239161	5.266434672804407	3
r	TRUE	9.944025707637532	5	E-species	-4.4e-323	2	5.266434672804407	3
r	TRUE	9.944025707637532	6	S-species	0	1.613319	5.266434672804407	3
r	TRUE	9.944025707637532	7	S-species	0	1.436066	5.266434672804407	3
r	TRUE	9.944025707637532	8	S-species	0.6791473836485318	2.535142	5.266434672804407	3
r	TRUE	9.944025707637532	9	S-species	0.031221719389752874	2.132169	5.266434672804407	3
r	TRUE	9.944025707637532	10	S-species	0	2.028718	5.266434672804407	3
r	FALSE	10.467395481514867	1	S-species	1.3307666059781549	2.589791	5.383533328928004	3
r	FALSE	10.467395481514867	2	S-species	0	1.685576	5.383533328928004	3
r	FALSE	10.467395481514867	3	S-species	-1e-323	2.262087	5.383533328928004	3
r	FALSE	10.467395481514867	4	S-species	0	1.239161	5.383533328928004	3
r	FALSE	10.467395481514867	5	S-species	0	2	5.383533328928004	3
r	FALSE	10.467395481514867	6	S-species	0	1.613319	5.383533328928004	3
r	FALSE	10.467395481514867	7	S-species	3e-323	1.436066	5.383533328928004	3
r	FALSE	10.467395481514867	8	S-species	0.661911748617258	2.535142	5.383533328928004	3
r	FALSE	10.467395481514867	9	S-species	0.0073216454045870885	2.132169	5.383533328928004	3
r	FALSE	10.467395481514867	10	S-species	0	2.028718	5.383533328928004	3
r	TRUE	10.467395481514867	1	S-species	1.3307666059781549	2.589791	5.383533328928004	3
r	TRUE	10.467395481514867	2	S-species	0	1.685576	5.383533328928004	3
r	TRUE	10.467395481514867	3	S-species	1e-323	2.262087	5.383533328928004	3
r	TRUE	10.467395481514867	4	S-species	0	1.239161	5.383533328928004	3
r	TRUE	10.467395481514867	5	E-species	0	2	5.383533328928004	3
r	TRUE	10.467395481514867	6	S-species	0	1.613319	5.383533328928004	3
r	TRUE	10.467395481514867	7	S-species	1e-323	1.436066	5.383533328928004	3
r	TRUE	10.467395481514867	8	S-species	0.6619117486172575	2.535142	5.383533328928004	3
r	TRUE	10.467395481514867	9	S-species	0.007321645404587126	2.132169	5.383533328928004	3
r	TRUE	10.467395481514867	10	S-species	0	2.028718	5.383533328928004	3
